Date,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,ETH_Close,ETH_High,ETH_Low,ETH_Open,ETH_Volume,BTC_Normalized,ETH_Normalized,BTC_Return,ETH_Return,BTC_Volatility,ETH_Volatility
2018-03-27,7833.0400390625,8232.7802734375,7797.27978515625,8200,5378250240,450.115997314453,491.459014892578,449.971008300781,489.589996337891,1617939968,1.09651462619545,1.40273741771898,-0.0469291968093661,-0.0848000418259061,0.0449700447704476,0.0407519408226856
2018-03-28,7954.47998046875,8122.89013671875,7809.169921875,7836.830078125,4935289856,446.278991699219,466.210998535156,444.860992431641,450.290985107422,1514179968,1.11351449741942,1.39077980816811,0.0153845995453048,-0.00856102298004997,0.0427909005403185,0.0397453279203419
2018-03-29,7165.7001953125,7994.330078125,7081.3798828125,7979.06982421875,6361229824,385.967987060547,450.81298828125,385.81298828125,448.075012207031,1970230016,1.00309650300628,1.20282713949682,-0.104429508601004,-0.145189867427543,0.0453963106557399,0.0451326826505137
2018-03-30,6890.52001953125,7276.66015625,6683.93017578125,7171.4501953125,6289509888,394.644989013672,409.928985595703,368.632995605469,385.904998779297,1878130048,0.964575177176404,1.22986806980343,-0.0391592241931877,0.0222321678324741,0.0455289761395462,0.0460343373192505
2018-03-31,6973.52978515625,7207.85009765625,6863.52001953125,6892.47998046875,4553269760,396.457000732422,418.467987060547,392.953002929688,395.003997802734,1323920000,0.976195368273469,1.23551500671392,0.0119749652889785,0.00458098933149162,0.0441099803048229,0.0456005346354592
2018-04-01,6844.22998046875,7060.9501953125,6526.8701171875,7003.06005859375,4532100096,379.606994628906,400.528015136719,363.804992675781,397.253997802734,1256930048,0.95809522754943,1.18300380028887,-0.0187155633094129,-0.0434310952328844,0.043809706846647,0.0456758541600499
2018-04-02,7083.7998046875,7135.47021484375,6816.580078125,6844.85986328125,4333440000,386.424987792969,395.170989990234,377.592987060547,379.699005126953,1102259968,0.99163160869148,1.20425133244068,0.0344045006234859,0.0178012755684249,0.0437562172349108,0.046145005302561
2018-04-03,7456.10986328125,7530.93994140625,7072.490234375,7102.259765625,5499700224,416.893005371094,418.967987060547,383.532012939453,387.31201171875,1363399936,1.04374974196947,1.29920158649863,0.0512233528434775,0.0758918385834185,0.0453530388290914,0.0493750291585341
2018-04-04,6853.83984375,7469.8798828125,6803.8798828125,7456.41015625,4936000000,380.542999267578,417.471984863281,375.309997558594,416.484985351563,1287730048,0.959440472255328,1.18592075666824,-0.0842247558070548,-0.091230428841719,0.0469254007942655,0.0508162702729089
2018-04-05,6811.47021484375,6933.81982421875,6644.7998046875,6848.64990234375,5639320064,383.231994628906,387.716003417969,369.816009521484,379.946990966797,1210680064,0.953509324505477,1.19430071746038,-0.0062010689103048,0.00704135771137059,0.045854542212615,0.0510791202652202
2018-04-06,6636.31982421875,6857.490234375,6575,6815.9599609375,3766810112,370.285003662109,385.195007324219,366.911010742188,382.730987548828,967105984,0.928990751365751,1.15395283206117,-0.0260504209413381,-0.0343675466091793,0.0443342721678658,0.0499927039547484
2018-04-07,6911.08984375,7050.5400390625,6630.509765625,6630.509765625,3976610048,385.313995361328,393.058990478516,369.936004638672,370.380004882813,951475008,0.967454661131758,1.20078904568801,0.0405697786351023,0.0397855849638244,0.0445427898053288,0.0506226649237411
2018-04-08,7023.52001953125,7111.56005859375,6919.97998046875,6919.97998046875,3652499968,400.507995605469,402.589996337891,385.601989746094,385.743011474609,948488000,0.983193292819465,1.24813949044992,0.0161371745154427,0.0386751561112886,0.0447983569316606,0.0508043088062966
2018-04-09,6770.72998046875,7178.10986328125,6661.990234375,7044.31982421875,4894060032,398.526000976563,429.251007080078,390.609985351563,400.856994628906,1478390016,0.947806268904581,1.24196282033761,-0.0366556127664548,-0.00496098714786529,0.0443879583772115,0.0503173748086035
2018-04-10,6834.759765625,6872.41015625,6704.14990234375,6795.43994140625,4272750080,414.243011474609,415.888000488281,393.878997802734,399.411010742188,1196000000,0.956769531646231,1.29094316951833,0.00941241499855581,0.0386800426357707,0.0414712044472424,0.0497468907487829
2018-04-11,6968.31982421875,6968.31982421875,6817.58984375,6843.47021484375,4641889792,430.540008544922,430.540008544922,412.471008300781,415.023986816406,1439040000,0.975466047557452,1.34173098360043,0.0193528156141503,0.0385874687576488,0.041473861212022,0.0507380027477447
2018-04-12,7889.25,7899.22998046875,6806.509765625,6955.3798828125,8906250240,492.941009521484,493.058013916016,417.412994384766,430.161010742188,2519360000,1.10438322433851,1.53619689793182,0.124126935810383,0.135349256127001,0.0480983680690529,0.0577979654001356
2018-04-13,7895.9599609375,8183.9599609375,7758.93017578125,7901.08984375,7764460032,492.734985351563,526.469970703125,482.658996582031,493.160003662109,2419249920,1.10532252380238,1.53555484607446,0.000850158009712983,-0.000418036299948097,0.0441621192694702,0.054223781262643
2018-04-14,7986.240234375,8140.7099609375,7846,7874.669921875,5191430144,501.477996826172,512.023986816406,488.278991699219,492.579986572266,1519079936,1.11796048298393,1.56280148785603,0.0113688588137785,0.0175882572756397,0.0442154849382726,0.0544138991219847
2018-04-15,8329.1103515625,8338.419921875,7999.330078125,7999.330078125,5244480000,531.702026367188,531.702026367188,502.880004882813,502.880004882813,1726089984,1.165957441573,1.65699137980473,0.0420365598136076,0.0585234998970508,0.0449105456305718,0.0556577021402864
2018-04-16,8058.669921875,8371.150390625,7925.72998046875,8337.5703125,5631309824,511.147003173828,534.197021484375,500.25,532.073974609375,1758979968,1.12809961304307,1.59293389167403,-0.0330081291414392,-0.0394260053366581,0.0442876672695149,0.0539838615241459
2018-04-17,7902.08984375,8285.9599609375,7881.72021484375,8071.66015625,6900879872,502.894012451172,518.031005859375,502.563995361328,511.144989013672,1760359936,1.10618062054735,1.56721434612615,-0.0196212591282872,-0.016277789211941,0.0438561195887464,0.0538691257594786
2018-04-18,8163.419921875,8197.7998046875,7886.009765625,7944.43017578125,6529909760,524.789001464844,525.091979980469,503.045013427734,503.308990478516,1762940032,1.14276312893488,1.63544769160436,0.0325359275749463,0.042616842771222,0.0433321958862371,0.0541140093815183
2018-04-19,8294.3095703125,8298.6904296875,8138.77978515625,8159.27001953125,7063209984,567.888977050781,567.888977050781,523.262023925781,524.038024902344,2256869888,1.16108582525886,1.76976406520112,0.015906496489626,0.0789296568413616,0.0429901916793894,0.0560956507525065
2018-04-20,8845.830078125,8880.23046875,8244.5400390625,8286.8798828125,8438110208,615.718017578125,618.715026855469,560.283020019531,567.989013671875,2849469952,1.2382908823564,1.91881805395423,0.0643764846304902,0.0808631583788537,0.0446857084944101,0.057971111508331
2018-04-21,8895.580078125,8997.5703125,8652.150390625,8848.7900390625,7548550144,605.39501953125,621.888000488281,578.549987792969,616.004028320313,2612460032,1.24525517749356,1.88664755632743,0.00560836257813826,-0.0169079252426761,0.04449432344393,0.0575311026133879
2018-04-22,8802.4599609375,9001.6396484375,8779.6103515625,8925.0595703125,6629899776,621.859985351563,640.767028808594,593.869018554688,606.119018554688,2426269952,1.23221968042219,1.93795882670087,-0.0105233095104539,0.0268337936498971,0.0444266247091466,0.0576774910098605
2018-04-23,8930.8798828125,8958.5498046875,8788.8095703125,8794.3896484375,6925190144,642.547973632813,646.700012207031,621.034973144531,621.198974609375,2386830080,1.25019665001874,2.00243068602732,0.0144836977090832,0.0327265176516144,0.0442716827516803,0.0576195272843492
2018-04-24,9697.5,9732.6103515625,8927.830078125,8934.33984375,10678800384,708.158020019531,708.875,643.398010253906,643.398010253906,3581860096,1.35751260487659,2.20689724041337,0.0823531991874261,0.097225779793341,0.0464848958164562,0.0598929741097086
2018-04-25,8845.740234375,9745.3203125,8799.83984375,9701.0302734375,11083100160,615.416015625,707.06201171875,600.211975097656,707.06201171875,4216140032,1.23827830550431,1.91787689780248,-0.0919321066375035,-0.140368773618736,0.0492488031232996,0.0644401025799925
2018-04-26,9281.509765625,9281.509765625,8727.08984375,8867.3203125,8970559488,662.809020996094,663.181030273438,604.007019042969,618.078979492188,2984009984,1.2992798658542,2.06557203054345,0.0480882101323168,0.0741884086051381,0.0490158903662724,0.0631028229125303
2018-04-27,8987.0498046875,9375.4697265625,8987.0498046875,9290.6298828125,7566289920,647.031982421875,684.867980957031,647.031982421875,662.109008789063,2598129920,1.25805964326032,2.01640461040976,-0.0322395933068439,-0.0240911707421946,0.0494591351459132,0.0633481714998638
2018-04-28,9348.48046875,9412.08984375,8931.990234375,8939.26953125,7805479936,683.677978515625,691.442016601563,644.64599609375,644.64599609375,2496659968,1.30865481544427,2.13060786076519,0.0394291828621394,0.0550912899692925,0.0453829474367868,0.0563348835155891
2018-04-29,9419.080078125,9531.490234375,9193.7099609375,9346.41015625,8853000192,688.880981445313,697.755981445313,670.513000488281,683.911987304688,2740559872,1.31853776049463,2.14682245197617,0.00752361418749563,0.00758149996241119,0.0444707212969866,0.0563699071875516
2018-04-30,9240.5498046875,9477.1396484375,9166.8095703125,9426.1103515625,8673920000,669.924011230469,694.439025878906,666.117004394531,689.760986328125,2853100032,1.29354605164766,2.08774512167553,-0.0191360410144032,-0.0279042252049622,0.0447947680440132,0.0569568416082439
2018-05-01,9119.009765625,9255.8798828125,8891.0498046875,9251.4697265625,7713019904,673.612976074219,674.403015136719,637.539978027344,670.463012695313,2678960128,1.27653216817001,2.09924137830683,-0.0132401666945922,0.00549143663171708,0.0446873618090229,0.0558419921369116
2018-05-02,9235.919921875,9256.51953125,9015.1396484375,9104.599609375,7558159872,687.148986816406,688.841979980469,667.419982910156,674.075012207031,2822269952,1.29289793365054,2.14142487959982,0.0127390013769829,0.01989540801683,0.0444465131826315,0.0558415991916736
2018-05-03,9743.8603515625,9798.330078125,9188.150390625,9233.9697265625,10207299584,779.543029785156,784.341003417969,686.591003417969,686.591003417969,4210939904,1.36400239725737,2.4293608383746,0.0535371578910672,0.126156754223707,0.0445245296637008,0.0583015648348603
2018-05-04,9700.759765625,9779.2001953125,9585.9599609375,9695.5,8217829888,785.6240234375,803.745971679688,762.632019042969,776.775024414063,3533410048,1.35796892587942,2.44831159192245,-0.00443317033356297,0.00777044755350801,0.0410133274905949,0.0544099861209522
2018-05-05,9858.150390625,9964.5,9695.1201171875,9700.2802734375,7651939840,816.119995117188,827.455017089844,784.236999511719,784.5830078125,3035040000,1.38000138345373,2.54334896188936,0.0160943550650833,0.038083060687831,0.0408818097092281,0.0543683070125537
2018-05-06,9654.7998046875,9940.1396484375,9465.25,9845.3095703125,7222280192,792.310974121094,835.057006835938,764.882995605469,816.088012695313,3105570048,1.35153518251336,2.46915074447487,-0.0208433830794323,-0.0296074381503924,0.040724022455998,0.0541951467189397
2018-05-07,9373.009765625,9665.849609375,9231.5302734375,9645.669921875,7394019840,753.724975585938,795.757995605469,710.177978515625,793.338989257813,4316120064,1.3120885694733,2.34890168807997,-0.0296209231279901,-0.0499264112379162,0.041070372847274,0.0558221509256143
2018-05-08,9234.8203125,9462.75,9127.76953125,9380.8701171875,7415869952,752.856994628906,774.2490234375,728.129028320313,755.008972167969,2920489984,1.29274400391742,2.34619672008603,-0.0148531014187706,-0.00115225201180559,0.0413038419000714,0.0558944447707667
2018-05-09,9325.1796875,9374.759765625,9031.6201171875,9223.73046875,7226890240,752.275024414063,759.528991699219,718.471984863281,752.901977539063,2877870080,1.305393036197,2.34438307337889,0.00973707854725164,-0.000773314548468718,0.0403890920368822,0.0558324713486336
2018-05-10,9043.9404296875,9396.0400390625,9040.51953125,9325.9599609375,6906699776,727.276977539063,766.747985839844,726.664001464844,752.578979492188,2748950016,1.26602352472842,2.26647938648336,-0.0306232671090523,-0.0337945890812692,0.0410874729916628,0.0566115643003533
2018-05-11,8441.490234375,9052.9599609375,8394.4599609375,9052.9599609375,8488520192,679.585998535156,736.976989746094,669.825012207031,727.013000488281,3290080000,1.18168903295764,2.11785565141159,-0.0689361065966995,-0.0678236048857931,0.0434398316413467,0.0586243867034486
2018-05-12,8504.8896484375,8664.8603515625,8223.5,8441.4404296875,6821380096,686.047973632813,691.411010742188,644.065979003906,679.877014160156,2668480000,1.19056405267732,2.1379936920854,0.00748238978371086,0.00946377061313236,0.0373288668204629,0.054056256496235
2018-05-13,8723.9404296875,8773.5498046875,8395.1201171875,8515.490234375,5866379776,733.495971679688,741.31201171875,675.318969726563,687.174987792969,2362500096,1.22122805851955,2.28586020350314,0.0254297691312911,0.0668745479619801,0.0375603278886437,0.0549540353776158
2018-05-14,8716.7900390625,8881.1201171875,8367.9697265625,8713.099609375,7364149760,730.549011230469,742.169982910156,695.7919921875,732.732971191406,3005110016,1.22022710513948,2.27667632264727,-0.000819964626875921,-0.00402578399395897,0.0375362211151312,0.0550369779680537
2018-05-15,8510.3798828125,8836.1904296875,8456.4501953125,8705.1904296875,6705710080,708.870971679688,739.052001953125,700.994995117188,731.143005371094,2523069952,1.19133260770365,2.2091190765105,-0.023964474196194,-0.0301227980349025,0.0370959754143251,0.0548624954526604
2018-05-16,8368.830078125,8508.4296875,8175.490234375,8504.41015625,6760220160,707.049987792969,710.200012207031,682.541015625,708.086975097656,2476130048,1.1715176405388,2.20344417881701,-0.0167724820478467,-0.0025721561341447,0.0367033400240239,0.0541349699197802
2018-05-17,8094.31982421875,8445.5400390625,8054.1201171875,8370.0498046875,5862530048,672.656982421875,718.8330078125,668.833984375,708.718017578125,2350619904,1.13309009427991,2.09626212834627,-0.033351539705642,-0.0498658521432634,0.0370565904923215,0.0550541370812474
2018-05-18,8250.9697265625,8274.1201171875,7974.81982421875,8091.830078125,5764190208,694.367004394531,695.031005859375,663.809020996094,672.101989746094,2305740032,1.15501886117698,2.16391904421294,0.0191681766387194,0.0317651301584546,0.0367408594217739,0.0548656994386629
2018-05-19,8247.1796875,8372.0595703125,8183.35009765625,8255.73046875,4712399872,696.530029296875,715.578002929688,686.791015625,695.072021484375,2021549952,1.15448830940587,2.17065987542996,-0.00045945021275426,0.00311026135459065,0.0366233094564941,0.0532724245676059
2018-05-20,8513.25,8562.41015625,8205.240234375,8246.990234375,5191059968,715.369018554688,723.752990722656,692.669006347656,697.922973632813,2156910080,1.1917343834458,2.22936953094455,0.0317524874815414,0.0266876125629822,0.0350923680737046,0.0515663570255316
2018-05-21,8418.990234375,8557.51953125,8365.1201171875,8522.330078125,5154990080,699.221984863281,719.278015136719,692.494018554688,717.192993164063,2005170048,1.17853935173983,2.17904906137839,-0.011133876917274,-0.0228302526925379,0.0351122078986005,0.0516643632580757
2018-05-22,8041.77978515625,8423.25,8004.580078125,8419.8701171875,5137010176,647.741027832031,700.976013183594,644.026000976563,700.177978515625,2230469888,1.12573523320355,2.01861427310476,-0.045839471398213,-0.0764772986650686,0.0359944656215403,0.0535538159418328
2018-05-23,7557.81982421875,8054.66015625,7507.8798828125,8037.080078125,6491120128,583.585021972656,651.635986328125,572.952026367188,646.669982910156,2995429888,1.0579876954641,1.81867907745013,-0.0620676594447257,-0.10430081663071,0.0373974337251337,0.0565461582537376
