Date,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,ETH_Close,ETH_High,ETH_Low,ETH_Open,ETH_Volume,BTC_Return,ETH_Return,BTC_Volatility,ETH_Volatility,BTC_Normalized,ETH_Normalized
2018-03-23,8879.6201171875,8879.6201171875,8360.6201171875,8736.25,5954120192,539.6190185546875,540.4869995117188,512.1270141601562,539.864013671875,1596349952,0.017316940467241304,-0.00015380304027901026,0.04594274966072277,0.04003760779755234,1.2430210090845883,1.6816638225604907
2018-03-24,8668.1201171875,8996.1796875,8665.7001953125,8901.9501953125,5664600064,526.4390258789062,545.3820190429688,526.0800170898438,542.572021484375,1300009984,-0.023818586517076135,-0.024424625935317246,0.04473211289630009,0.039702278499647116,1.2134140056371638,1.640589812745495
2018-03-25,8495.7802734375,8682.009765625,8449.099609375,8612.8095703125,4569880064,524.2869873046875,535.8209838867188,515.6589965820312,522.7030029296875,1151170048,-0.019882032253830673,-0.004087916108852063,0.044369301633204024,0.03702715463479861,1.189288869239836,1.6338832192219541
2018-03-26,8209.400390625,8530.080078125,7921.43017578125,8498.4697265625,5921039872,489.9509887695313,526.3790283203125,470.44000244140625,524.2869873046875,1638880000,-0.033708485106174635,-0.0654908463619791,0.043992429694322537,0.03807564725618473,1.1491997431041256,1.5268788243384732
2018-03-27,7833.0400390625,8232.7802734375,7797.27978515625,8200.0,5378250240,450.1159973144531,491.4590148925781,449.97100830078125,489.5899963378906,1617939968,-0.04584504758621555,-0.08130403319548396,0.0445900947439381,0.03957610382318718,1.0965146261954504,1.4027374177189764
2018-03-28,7954.47998046875,8122.89013671875,7809.169921875,7836.830078125,4935289856,446.2789916992188,466.21099853515625,444.8609924316406,450.2909851074219,1514179968,0.015503551724572073,-0.008524481773869885,0.04227553755544961,0.0385539757029592,1.1135144974194213,1.3907798081681058
2018-03-29,7165.7001953125,7994.330078125,7081.3798828125,7979.06982421875,6361229824,385.9679870605469,450.81298828125,385.81298828125,448.07501220703125,1970230016,-0.09916170347942321,-0.1351419308559344,0.04462469769652631,0.04330350192538702,1.0030965030062777,1.202827139496822
2018-03-30,6890.52001953125,7276.66015625,6683.93017578125,7171.4501953125,6289509888,394.6449890136719,409.9289855957031,368.63299560546875,385.9049987792969,1878130048,-0.03840241264367461,0.022481144146713428,0.044757773067015935,0.04420177499480394,0.9645751771764037,1.229868069803429
2018-03-31,6973.52978515625,7207.85009765625,6863.52001953125,6892.47998046875,4553269760,396.4570007324219,418.4679870605469,392.9530029296875,395.0039978027344,1323920000,0.012046952245941878,0.004591498103849512,0.04327689393856496,0.04375885316026281,0.9761953682734689,1.2355150067139167
2018-04-01,6844.22998046875,7060.9501953125,6526.8701171875,7003.06005859375,4532100096,379.6069946289063,400.52801513671875,363.80499267578125,397.2539978027344,1256930048,-0.01854151465198095,-0.04250147196893117,0.0429944053823034,0.043850274874410664,0.9580952275494304,1.1830038002888712
2018-04-02,7083.7998046875,7135.47021484375,6816.580078125,6844.85986328125,4333440000,386.4249877929688,395.1709899902344,377.5929870605469,379.6990051269531,1102259968,0.03500318149775872,0.017960662634068703,0.04293841311812369,0.044326027279552344,0.9916316086914797,1.2042513324406807
2018-04-03,7456.10986328125,7530.93994140625,7072.490234375,7102.259765625,5499700224,416.89300537109375,418.9679870605469,383.5320129394531,387.31201171875,1363399936,0.052557958843978625,0.07884587834793044,0.04459242502971204,0.04782912887479302,1.0437497419694748,1.299201586498632
2018-04-04,6853.83984375,7469.8798828125,6803.8798828125,7456.41015625,4936000000,380.5429992675781,417.47198486328125,375.30999755859375,416.4849853515625,1287730048,-0.08077536819799569,-0.08719265047673075,0.04609224484194234,0.04921113533812733,0.9594404722553276,1.1859207566682426
2018-04-05,6811.47021484375,6933.81982421875,6644.7998046875,6848.64990234375,5639320064,383.2319946289063,387.71600341796875,369.8160095214844,379.9469909667969,1210680064,-0.006181881962836755,0.007066206359080729,0.045047231411728735,0.04944038920262976,0.9535093245054768,1.1943007174603775
2018-04-06,6636.31982421875,6857.490234375,6575.0,6815.9599609375,3766810112,370.2850036621094,385.19500732421875,366.9110107421875,382.7309875488281,967105984,-0.025714036045156208,-0.03378369016223148,0.043602473695421376,0.04839457521446743,0.9289907513657505,1.1539528320611652
2018-04-07,6911.08984375,7050.5400390625,6630.509765625,6630.509765625,3976610048,385.3139953613281,393.0589904785156,369.9360046386719,370.3800048828125,951475008,0.041403974915207975,0.040587632635895154,0.04383261054081344,0.049040270981476536,0.9674546611317582,1.2007890456880146
2018-04-08,7023.52001953125,7111.56005859375,6919.97998046875,6919.97998046875,3652499968,400.5079956054688,402.5899963378906,385.60198974609375,385.7430114746094,948488000,0.016268081926749334,0.039432775417079124,0.044077413897229474,0.049232131122293354,0.983193292819465,1.2481394904499186
2018-04-09,6770.72998046875,7178.10986328125,6661.990234375,7044.31982421875,4894060032,398.5260009765625,429.2510070800781,390.6099853515625,400.85699462890625,1478390016,-0.03599192973886778,-0.004948701775379094,0.04367838879631999,0.048726343464574606,0.9478062689045808,1.2419628203376083
2018-04-10,6834.759765625,6872.41015625,6704.14990234375,6795.43994140625,4272750080,414.2430114746094,415.88800048828125,393.8789978027344,399.4110107421875,1196000000,0.009456851084145068,0.03943785464319349,0.040535874920130055,0.04811236404434828,0.9567695316462307,1.2909431695183338
2018-04-11,6968.31982421875,6968.31982421875,6817.58984375,6843.47021484375,4641889792,430.5400085449219,430.5400085449219,412.47100830078125,415.02398681640625,1439040000,0.019541295257440083,0.03934163430373627,0.04051944080153487,0.04910468790326585,0.9754660475574523,1.34173098360043
2018-04-12,7889.25,7899.22998046875,6806.509765625,6955.3798828125,8906250240,492.9410095214844,493.0580139160156,417.4129943847656,430.1610107421875,2519360000,0.13215957347142848,0.1449365906491631,0.04796921957136219,0.057122203750864055,1.1043832243385054,1.5361968979318246
2018-04-13,7895.9599609375,8183.9599609375,7758.93017578125,7901.08984375,7764460032,492.7349853515625,526.469970703125,482.65899658203125,493.1600036621094,2419249920,0.0008505194964667506,-0.0004179489349483978,0.04436292277138805,0.05383974982365726,1.105322523802376,1.535554846074463
2018-04-14,7986.240234375,8140.7099609375,7846.0,7874.669921875,5191430144,501.4779968261719,512.0239868164062,488.27899169921875,492.5799865722656,1519079936,0.011433729892771805,0.01774384148584729,0.04441102156582405,0.05401288884081874,1.1179604829839291,1.5628014878560328
2018-04-15,8329.1103515625,8338.419921875,7999.330078125,7999.330078125,5244480000,531.7020263671875,531.7020263671875,502.8800048828125,502.8800048828125,1726089984,0.04293260747550409,0.060269901635369605,0.04510432647434254,0.05526744737562624,1.1659574415730034,1.6569913798047253
2018-04-16,8058.669921875,8371.150390625,7925.72998046875,8337.5703125,5631309824,511.1470031738281,534.197021484375,500.25,532.073974609375,1758979968,-0.03246930563679795,-0.038658914531133126,0.04450962489325507,0.053702858376388024,1.1280996130430705,1.59293389167403
2018-04-17,7902.08984375,8285.9599609375,7881.72021484375,8071.66015625,6900879872,502.8940124511719,518.031005859375,502.5639953613281,511.1449890136719,1760359936,-0.01943001508226172,-0.016146021929917542,0.04409805530436364,0.05358284123740526,1.1061806205473501,1.5672143461261523
2018-04-18,8163.419921875,8197.7998046875,7886.009765625,7944.43017578125,6529909760,524.7890014648438,525.0919799804688,503.0450134277344,503.3089904785156,1762940032,0.03307100821331388,0.04353797911999946,0.043556212261564135,0.053834230887112214,1.14276312893488,1.6354476916043565
2018-04-19,8294.3095703125,8298.6904296875,8138.77978515625,8159.27001953125,7063209984,567.8889770507812,567.8889770507812,523.2620239257812,524.0380249023438,2256869888,0.016033678248838168,0.08212819907740543,0.043215374799168184,0.055912650135856716,1.1610858252588576,1.7697640652011222
2018-04-20,8845.830078125,8880.23046875,8244.5400390625,8286.8798828125,8438110208,615.718017578125,618.7150268554688,560.2830200195312,567.989013671875,2849469952,0.06649384172813311,0.08422251964765093,0.044964568654736595,0.057884270713719384,1.238290882356399,1.91881805395423
2018-04-21,8895.580078125,8997.5703125,8652.150390625,8848.7900390625,7548550144,605.39501953125,621.8880004882812,578.5499877929688,616.0040283203125,2612460032,0.0056241188854653235,-0.01676578848135657,0.044758062262454185,0.0574404884275727,1.2452551774935592,1.8866475563274254
2018-04-22,8802.4599609375,9001.6396484375,8779.6103515625,8925.0595703125,6629899776,621.8599853515625,640.7670288085938,593.8690185546875,606.1190185546875,2426269952,-0.010468133204319163,0.027197061900279706,0.044708908380012326,0.05756564890555798,1.2322196804221885,1.9379588267008738
2018-04-23,8930.8798828125,8958.5498046875,8788.8095703125,8794.3896484375,6925190144,642.5479736328125,646.7000122070312,621.0349731445312,621.198974609375,2386830080,0.014589094689994253,0.03326792006009871,0.04453315977804187,0.057465815100953485,1.2501966500187423,2.0024306860273215
2018-04-24,9697.5,9732.6103515625,8927.830078125,8934.33984375,10678800384,708.1580200195312,708.875,643.3980102539062,643.3980102539062,3581860096,0.08583925965266448,0.10210917951507215,0.0468680425499048,0.059897766412508636,1.3575126048765924,2.2068972404133747
2018-04-25,8845.740234375,9745.3203125,8799.83984375,9701.0302734375,11083100160,615.416015625,707.06201171875,600.2119750976562,707.06201171875,4216140032,-0.0878329224671307,-0.13096230187716207,0.049401484091549736,0.06387219924751433,1.238278305504314,1.9178768978024823
2018-04-26,9281.509765625,9281.509765625,8727.08984375,8867.3203125,8970559488,662.8090209960938,663.1810302734375,604.0070190429688,618.0789794921875,2984009984,0.049263206888732425,0.07700970427778464,0.04916574334026335,0.06262824256818195,1.299279865854202,2.0655720305434464
2018-04-27,8987.0498046875,9375.4697265625,8987.0498046875,9290.6298828125,7566289920,647.031982421875,684.8679809570312,647.031982421875,662.1090087890625,2598129920,-0.031725437819185576,-0.023803294877472347,0.049632587294827675,0.06288692373347471,1.2580596432603246,2.0164046104097615
2018-04-28,9348.48046875,9412.08984375,8931.990234375,8939.26953125,7805479936,683.677978515625,691.4420166015625,644.64599609375,644.64599609375,2496659968,0.040216831097785066,0.056637070638428266,0.04590404903007408,0.05659455745116316,1.308654815444265,2.1306078607651915
2018-04-29,9419.080078125,9531.490234375,9193.7099609375,9346.41015625,8853000192,688.8809814453125,697.7559814453125,670.5130004882812,683.9119873046875,2740559872,0.0075519876851644074,0.007610312300805777,0.04499405777807268,0.056644314317660385,1.3185377604946311,2.1468224519761665
2018-04-30,9240.5498046875,9477.1396484375,9166.8095703125,9426.1103515625,8673920000,669.9240112304688,694.4390258789062,666.1170043945312,689.760986328125,2853100032,-0.01895410931393615,-0.027518498442315686,0.045334353528402996,0.0572513297472762,1.2935460516476633,2.087745121675532
2018-05-01,9119.009765625,9255.8798828125,8891.0498046875,9251.4697265625,7713019904,673.6129760742188,674.4030151367188,637.5399780273438,670.4630126953125,2678960128,-0.013152901248456694,0.0055065422076368,0.04522624757077517,0.056126483231176305,1.2765321681700106,2.0992413783068264
2018-05-02,9235.919921875,9256.51953125,9015.1396484375,9104.599609375,7558159872,687.1489868164062,688.8419799804688,667.4199829101562,674.0750122070312,2822269952,0.012820488107240013,0.020094640725412782,0.044994024211413464,0.056124084408110585,1.2928979336505435,2.141424879599822
2018-05-03,9743.8603515625,9798.330078125,9188.150390625,9233.9697265625,10207299584,779.5430297851562,784.3410034179688,686.5910034179688,686.5910034179688,4210939904,0.05499619247287524,0.13445998574023377,0.04507596243771036,0.05895156263267009,1.3640023972573714,2.429360838374596
2018-05-04,9700.759765625,9779.2001953125,9585.9599609375,9695.5,8217829888,785.6240234375,803.7459716796875,762.6320190429688,776.7750244140625,3533410048,-0.004423358338729533,0.007800715829656912,0.041815653055586356,0.05527961951575502,1.3579689258794159,2.448311591922453
2018-05-05,9858.150390625,9964.5,9695.1201171875,9700.2802734375,7651939840,816.1199951171875,827.4550170898438,784.2369995117188,784.5830078125,3035040000,0.016224566817716557,0.03881751419241519,0.04167080870776282,0.05521024614665895,1.3800013834537292,2.5433489618893574
2018-05-06,9654.7998046875,9940.1396484375,9465.25,9845.3095703125,7222280192,792.3109741210938,835.0570068359375,764.8829956054688,816.0880126953125,3105570048,-0.020627661161558675,-0.02917343177295273,0.04151699789490523,0.05504146369246571,1.3515351825133637,2.4691507444748684
2018-05-07,9373.009765625,9665.849609375,9231.5302734375,9645.669921875,7394019840,753.7249755859375,795.7579956054688,710.177978515625,793.3389892578125,4316120064,-0.02918652325920712,-0.04870057312781695,0.04187338317630559,0.056678121971144434,1.3120885694733007,2.3489016880799665
2018-05-08,9234.8203125,9462.75,9127.76953125,9380.8701171875,7415869952,752.8569946289062,774.2490234375,728.1290283203125,755.0089721679688,2920489984,-0.014743338221176572,-0.001151588424354033,0.042121834755354345,0.05678498138070557,1.292744003917416,2.346196720086028
2018-05-09,9325.1796875,9374.759765625,9031.6201171875,9223.73046875,7226890240,752.2750244140625,759.5289916992188,718.4719848632812,752.9019775390625,2877870080,0.009784638135047707,-0.0007730156178340497,0.04121762028330358,0.05671970934732861,1.3053930361970005,2.34438307337889
2018-05-10,9043.9404296875,9396.0400390625,9040.51953125,9325.9599609375,6906699776,727.2769775390625,766.7479858398438,726.6640014648438,752.5789794921875,2748950016,-0.030159124782280555,-0.033229930628722704,0.041915006621780826,0.05753643827465825,1.2660235247284153,2.266479386483358
2018-05-11,8441.490234375,9052.9599609375,8394.4599609375,9052.9599609375,8488520192,679.5859985351562,736.9769897460938,669.8250122070312,727.0130004882812,3290080000,-0.06661368459868511,-0.06557471290412842,0.044145637918145166,0.05950730826252363,1.1816890329576408,2.117855651411587
2018-05-12,8504.8896484375,8664.8603515625,8223.5,8441.4404296875,6821380096,686.0479736328125,691.4110107421875,644.0659790039062,679.8770141601562,2668480000,0.007510452811321011,0.009508693692314107,0.03733244499222137,0.05438488001692001,1.1905640526773247,2.137993692085396
2018-05-13,8723.9404296875,8773.5498046875,8395.1201171875,8515.490234375,5866379776,733.4959716796875,741.31201171875,675.3189697265625,687.1749877929688,2362500096,0.025755864015265972,0.06916134129166629,0.037555070724241545,0.055291012571727846,1.2212280585195459,2.2858602035031437
2018-05-14,8716.7900390625,8881.1201171875,8367.9697265625,8713.099609375,7364149760,730.5490112304688,742.1699829101562,695.7919921875,732.7329711914062,3005110016,-0.0008196285477451992,-0.004017691388911504,0.03753819685340042,0.055393995285975696,1.220227105139476,2.2766763226472735
2018-05-15,8510.3798828125,8836.1904296875,8456.4501953125,8705.1904296875,6705710080,708.8709716796875,739.052001953125,700.9949951171875,731.1430053710938,2523069952,-0.023679606291423294,-0.029673627939443503,0.03709913966027043,0.05524251789614031,1.19133260770365,2.209119076510498
